,Direction,lag_1,lag_2,lag_3,lag_4,lag_5
1776,0.0,0.0015542287702063895,-0.006084079347208227,0.000784861094163869,0.014722223437005466,-0.0018309081884234635
1777,0.0,-0.0059685816013196336,0.0015542287702063895,-0.006084079347208227,0.000784861094163869,0.014722223437005466
1778,1.0,-0.00893450411667196,-0.0059685816013196336,0.0015542287702063895,-0.006084079347208227,0.000784861094163869
1779,0.0,0.01330455069899128,-0.00893450411667196,-0.0059685816013196336,0.0015542287702063895,-0.006084079347208227
1780,1.0,-0.0075814076055125135,0.01330455069899128,-0.00893450411667196,-0.0059685816013196336,0.0015542287702063895
1781,0.0,0.001253181056676933,-0.0075814076055125135,0.01330455069899128,-0.00893450411667196,-0.0059685816013196336
1782,0.0,-0.0011794093266258576,0.001253181056676933,-0.0075814076055125135,0.01330455069899128,-0.00893450411667196
1783,0.0,-7.228849062113074e-05,-0.0011794093266258576,0.001253181056676933,-0.0075814076055125135,0.01330455069899128
1784,1.0,-0.011133591430986911,-7.228849062113074e-05,-0.0011794093266258576,0.001253181056676933,-0.0075814076055125135
1785,0.0,0.0031193620229017505,-0.011133591430986911,-7.228849062113074e-05,-0.0011794093266258576,0.001253181056676933
1786,1.0,-0.006899557928423672,0.0031193620229017505,-0.011133591430986911,-7.228849062113074e-05,-0.0011794093266258576
1787,1.0,0.0018347277308936594,-0.006899557928423672,0.0031193620229017505,-0.011133591430986911,-7.228849062113074e-05
1788,0.0,0.010548694871068465,0.0018347277308936594,-0.006899557928423672,0.0031193620229017505,-0.011133591430986911
1789,0.0,-2.4187507200457148e-05,0.010548694871068465,0.0018347277308936594,-0.006899557928423672,0.0031193620229017505
1790,0.0,-4.8301276322271214e-05,-2.4187507200457148e-05,0.010548694871068465,0.0018347277308936594,-0.006899557928423672
1791,1.0,-0.006597097660384521,-4.8301276322271214e-05,-2.4187507200457148e-05,0.010548694871068465,0.0018347277308936594
1792,0.0,0.006519236726937994,-0.006597097660384521,-4.8301276322271214e-05,-2.4187507200457148e-05,0.010548694871068465
1793,1.0,-2.4117263854983584e-05,0.006519236726937994,-0.006597097660384521,-4.8301276322271214e-05,-2.4187507200457148e-05
1794,0.0,0.008144805970978108,-2.4117263854983584e-05,0.006519236726937994,-0.006597097660384521,-4.8301276322271214e-05
1795,0.0,-0.008246836618717945,0.008144805970978108,-2.4117263854983584e-05,0.006519236726937994,-0.006597097660384521
1796,0.0,-0.002924873683555984,-0.008246836618717945,0.008144805970978108,-2.4117263854983584e-05,0.006519236726937994
1797,1.0,-0.012364250058168325,-0.002924873683555984,-0.008246836618717945,0.008144805970978108,-2.4117263854983584e-05
1798,1.0,0.0021601575659071504,-0.012364250058168325,-0.002924873683555984,-0.008246836618717945,0.008144805970978108
1799,0.0,0.013814686380867913,0.0021601575659071504,-0.012364250058168325,-0.002924873683555984,-0.008246836618717945
1800,1.0,-0.005967627532751263,0.013814686380867913,0.0021601575659071504,-0.012364250058168325,-0.002924873683555984
1801,0.0,0.0020416498901187907,-0.005967627532751263,0.013814686380867913,0.0021601575659071504,-0.012364250058168325
1802,1.0,-0.004414527005505597,0.0020416498901187907,-0.005967627532751263,0.013814686380867913,0.0021601575659071504
1803,0.0,0.01193810173405474,-0.004414527005505597,0.0020416498901187907,-0.005967627532751263,0.013814686380867913
1804,0.0,-0.0035873864896489582,0.01193810173405474,-0.004414527005505597,0.0020416498901187907,-0.005967627532751263
1805,0.0,-0.002802815063166819,-0.0035873864896489582,0.01193810173405474,-0.004414527005505597,0.0020416498901187907
1806,1.0,-0.0006057668832827323,-0.002802815063166819,-0.0035873864896489582,0.01193810173405474,-0.004414527005505597
1807,0.0,0.0009697999475388741,-0.0006057668832827323,-0.002802815063166819,-0.0035873864896489582,0.01193810173405474
1808,0.0,-0.008526144965103843,0.0009697999475388741,-0.0006057668832827323,-0.002802815063166819,-0.0035873864896489582
1809,0.0,-0.0068892509455946715,-0.008526144965103843,0.0009697999475388741,-0.0006057668832827323,-0.002802815063166819
1810,1.0,-0.005092145209413257,-0.0068892509455946715,-0.008526144965103843,0.0009697999475388741,-0.0006057668832827323
1811,1.0,0.0019038398679465107,-0.005092145209413257,-0.0068892509455946715,-0.008526144965103843,0.0009697999475388741
1812,0.0,0.004146057691849947,0.0019038398679465107,-0.005092145209413257,-0.0068892509455946715,-0.008526144965103843
1813,0.0,-0.007028965800500053,0.004146057691849947,0.0019038398679465107,-0.005092145209413257,-0.0068892509455946715
1814,1.0,-0.00034646932244264406,-0.007028965800500053,0.004146057691849947,0.0019038398679465107,-0.005092145209413257
1815,1.0,0.0048280000187674865,-0.00034646932244264406,-0.007028965800500053,0.004146057691849947,0.0019038398679465107
1816,1.0,0.001355260707227135,0.0048280000187674865,-0.00034646932244264406,-0.007028965800500053,0.004146057691849947
1817,0.0,0.007849533409426845,0.001355260707227135,0.0048280000187674865,-0.00034646932244264406,-0.007028965800500053
1818,1.0,-0.0010498388926410973,0.007849533409426845,0.001355260707227135,0.0048280000187674865,-0.00034646932244264406
1819,1.0,0.0015886447746105148,-0.0010498388926410973,0.007849533409426845,0.001355260707227135,0.0048280000187674865
1820,0.0,0.0036603222155291437,0.0015886447746105148,-0.0010498388926410973,0.007849533409426845,0.001355260707227135
1821,0.0,-0.0033794895223774324,0.0036603222155291437,0.0015886447746105148,-0.0010498388926410973,0.007849533409426845
1822,0.0,-0.002512744236415454,-0.0033794895223774324,0.0036603222155291437,0.0015886447746105148,-0.0010498388926410973
1823,1.0,-0.0033261983549427443,-0.002512744236415454,-0.0033794895223774324,0.0036603222155291437,0.0015886447746105148
1824,0.0,0.0008343050873020896,-0.0033261983549427443,-0.002512744236415454,-0.0033794895223774324,0.0036603222155291437
1825,0.0,-0.01068990624319277,0.0008343050873020896,-0.0033261983549427443,-0.002512744236415454,-0.0033794895223774324
1826,1.0,-0.0012391573729864103,-0.01068990624319277,0.0008343050873020896,-0.0033261983549427443,-0.002512744236415454
1827,1.0,0.0017121637717121274,-0.0012391573729864103,-0.01068990624319277,0.0008343050873020896,-0.0033261983549427443
1828,0.0,0.0013376823734168042,0.0017121637717121274,-0.0012391573729864103,-0.01068990624319277,0.0008343050873020896
1829,1.0,-0.009227446994280686,0.0013376823734168042,0.0017121637717121274,-0.0012391573729864103,-0.01068990624319277
1830,1.0,0.0026216928838951326,-0.009227446994280686,0.0013376823734168042,0.0017121637717121274,-0.0012391573729864103
1831,0.0,0.010061033795871976,0.0026216928838951326,-0.009227446994280686,0.0013376823734168042,0.0017121637717121274
1832,0.0,-0.01856554173984104,0.010061033795871976,0.0026216928838951326,-0.009227446994280686,0.0013376823734168042
1833,1.0,-0.008943370391113814,-0.01856554173984104,0.010061033795871976,0.0026216928838951326,-0.009227446994280686
1834,1.0,0.015564043092522128,-0.008943370391113814,-0.01856554173984104,0.010061033795871976,0.0026216928838951326
1835,1.0,0.009110408005550852,0.015564043092522128,-0.008943370391113814,-0.01856554173984104,0.010061033795871976
1836,1.0,0.004427460387723903,0.009110408005550852,0.015564043092522128,-0.008943370391113814,-0.01856554173984104
1837,1.0,0.015538879536065364,0.004427460387723903,0.009110408005550852,0.015564043092522128,-0.008943370391113814
1838,0.0,0.009432779307229522,0.015538879536065364,0.004427460387723903,0.009110408005550852,0.015564043092522128
1839,0.0,-0.000576511003595015,0.009432779307229522,0.015538879536065364,0.004427460387723903,0.009110408005550852
1840,1.0,-0.014085222270053266,-0.000576511003595015,0.009432779307229522,0.015538879536065364,0.004427460387723903
1841,0.0,0.00019507777406402305,-0.014085222270053266,-0.000576511003595015,0.009432779307229522,0.015538879536065364
1842,1.0,-0.001096894625435274,0.00019507777406402305,-0.014085222270053266,-0.000576511003595015,0.009432779307229522
1843,0.0,0.004367897339586202,-0.001096894625435274,0.00019507777406402305,-0.014085222270053266,-0.000576511003595015
1844,0.0,-0.006268262785205092,0.004367897339586202,-0.001096894625435274,0.00019507777406402305,-0.014085222270053266
1845,1.0,-0.0013935186918211384,-0.006268262785205092,0.004367897339586202,-0.001096894625435274,0.00019507777406402305
1846,1.0,0.0016157987039060462,-0.0013935186918211384,-0.006268262785205092,0.004367897339586202,-0.001096894625435274
1847,1.0,0.007113011431388205,0.0016157987039060462,-0.0013935186918211384,-0.006268262785205092,0.004367897339586202
1848,0.0,0.00711136128883294,0.007113011431388205,0.0016157987039060462,-0.0013935186918211384,-0.006268262785205092
1849,1.0,-0.005832059115592925,0.00711136128883294,0.007113011431388205,0.0016157987039060462,-0.0013935186918211384
1850,0.0,0.010617421789002934,-0.005832059115592925,0.00711136128883294,0.007113011431388205,0.0016157987039060462
1851,0.0,-0.00016792113244668005,0.010617421789002934,-0.005832059115592925,0.00711136128883294,0.007113011431388205
1852,0.0,-0.00011991891488261075,-0.00016792113244668005,0.010617421789002934,-0.005832059115592925,0.00711136128883294
1853,1.0,-0.0022553395707717305,-0.00011991891488261075,-0.00016792113244668005,0.010617421789002934,-0.005832059115592925
1854,1.0,0.00048089935581230314,-0.0022553395707717305,-0.00011991891488261075,-0.00016792113244668005,0.010617421789002934
1855,0.0,0.005864684702262313,0.00048089935581230314,-0.0022553395707717305,-0.00011991891488261075,-0.00016792113244668005
1856,1.0,-0.005256950112474512,0.005864684702262313,0.00048089935581230314,-0.0022553395707717305,-0.00011991891488261075
1857,0.0,0.00038435464830000043,-0.005256950112474512,0.005864684702262313,0.00048089935581230314,-0.0022553395707717305
1858,0.0,-0.00794812559640412,0.00038435464830000043,-0.005256950112474512,0.005864684702262313,0.00048089935581230314
1859,1.0,-0.007382531077266941,-0.00794812559640412,0.00038435464830000043,-0.005256950112474512,0.005864684702262313
1860,1.0,0.006632695326710625,-0.007382531077266941,-0.00794812559640412,0.00038435464830000043,-0.005256950112474512
1861,0.0,0.008623814871848268,0.006632695326710625,-0.007382531077266941,-0.00794812559640412,0.00038435464830000043
1862,0.0,-0.0023536278112451514,0.008623814871848268,0.006632695326710625,-0.007382531077266941,-0.00794812559640412
1863,1.0,-0.006716601023739055,-0.0023536278112451514,0.008623814871848268,0.006632695326710625,-0.007382531077266941
1864,0.0,0.0034415486654162386,-0.006716601023739055,-0.0023536278112451514,0.008623814871848268,0.006632695326710625
1865,1.0,-0.00630400722028901,0.0034415486654162386,-0.006716601023739055,-0.0023536278112451514,0.008623814871848268
1866,1.0,0.001847327465571258,-0.00630400722028901,0.0034415486654162386,-0.006716601023739055,-0.0023536278112451514
1867,0.0,0.011087601853267293,0.001847327465571258,-0.00630400722028901,0.0034415486654162386,-0.006716601023739055
1868,1.0,-0.003335374654109824,0.011087601853267293,0.001847327465571258,-0.00630400722028901,0.0034415486654162386
1869,0.0,0.004694792275987014,-0.003335374654109824,0.011087601853267293,0.001847327465571258,-0.00630400722028901
1870,1.0,-0.009106130144436952,0.004694792275987014,-0.003335374654109824,0.011087601853267293,0.001847327465571258
1871,0.0,0.0026360241837968257,-0.009106130144436952,0.004694792275987014,-0.003335374654109824,0.011087601853267293
1872,1.0,-0.003207954877907815,0.0026360241837968257,-0.009106130144436952,0.004694792275987014,-0.003335374654109824
1873,0.0,0.0005323549210580758,-0.003207954877907815,0.0026360241837968257,-0.009106130144436952,0.004694792275987014
1874,0.0,-0.00029028247268769736,0.0005323549210580758,-0.003207954877907815,0.0026360241837968257,-0.009106130144436952
1875,0.0,-0.007983324752636634,-0.00029028247268769736,0.0005323549210580758,-0.003207954877907815,0.0026360241837968257
1876,1.0,-0.006852650865008303,-0.007983324752636634,-0.00029028247268769736,0.0005323549210580758,-0.003207954877907815
1877,1.0,0.004419860036832368,-0.006852650865008303,-0.007983324752636634,-0.00029028247268769736,0.0005323549210580758
1878,1.0,0.0017357829625459509,0.004419860036832368,-0.006852650865008303,-0.007983324752636634,-0.00029028247268769736
1879,0.0,0.0012934375904567474,0.0017357829625459509,0.004419860036832368,-0.006852650865008303,-0.007983324752636634
1880,0.0,-0.0048014866479481055,0.0012934375904567474,0.0017357829625459509,0.004419860036832368,-0.006852650865008303
1881,0.0,-0.014841293338829553,-0.0048014866479481055,0.0012934375904567474,0.0017357829625459509,0.004419860036832368
1882,1.0,-0.0032317878180334603,-0.014841293338829553,-0.0048014866479481055,0.0012934375904567474,0.0017357829625459509
1883,0.0,0.006758833950592402,-0.0032317878180334603,-0.014841293338829553,-0.0048014866479481055,0.0012934375904567474
1884,1.0,-0.0006689102269282765,0.006758833950592402,-0.0032317878180334603,-0.014841293338829553,-0.0048014866479481055
1885,0.0,0.0015865518332158768,-0.0006689102269282765,0.006758833950592402,-0.0032317878180334603,-0.014841293338829553
1886,0.0,-0.0004950326590058562,0.0015865518332158768,-0.0006689102269282765,0.006758833950592402,-0.0032317878180334603
1887,1.0,-0.0017828868045055568,-0.0004950326590058562,0.0015865518332158768,-0.0006689102269282765,0.006758833950592402
1888,1.0,0.0008186569857444592,-0.0017828868045055568,-0.0004950326590058562,0.0015865518332158768,-0.0006689102269282765
1889,0.0,0.013607608964453233,0.0008186569857444592,-0.0017828868045055568,-0.0004950326590058562,0.0015865518332158768
1890,1.0,-0.0019562454054078415,0.013607608964453233,0.0008186569857444592,-0.0017828868045055568,-0.0004950326590058562
1891,0.0,0.011613637050510661,-0.0019562454054078415,0.013607608964453233,0.0008186569857444592,-0.0017828868045055568
1892,1.0,-0.0026884711939488826,0.011613637050510661,-0.0019562454054078415,0.013607608964453233,0.0008186569857444592
1893,0.0,0.005027095357354794,-0.0026884711939488826,0.011613637050510661,-0.0019562454054078415,0.013607608964453233
1894,1.0,-0.011308699123416699,0.005027095357354794,-0.0026884711939488826,0.011613637050510661,-0.0019562454054078415
1895,1.0,0.0027373032286899246,-0.011308699123416699,0.005027095357354794,-0.0026884711939488826,0.011613637050510661
1896,1.0,0.009627600686427762,0.0027373032286899246,-0.011308699123416699,0.005027095357354794,-0.0026884711939488826
1897,1.0,0.0009414672757741549,0.009627600686427762,0.0027373032286899246,-0.011308699123416699,0.005027095357354794
1898,1.0,0.0006029617553779953,0.0009414672757741549,0.009627600686427762,0.0027373032286899246,-0.011308699123416699
1899,0.0,0.006773201325393607,0.0006029617553779953,0.0009414672757741549,0.009627600686427762,0.0027373032286899246
1900,1.0,-0.0013885917681482063,0.006773201325393607,0.0006029617553779953,0.0009414672757741549,0.009627600686427762
1901,0.0,0.0010549100783279197,-0.0013885917681482063,0.006773201325393607,0.0006029617553779953,0.0009414672757741549
1902,0.0,-0.004598395264200805,0.0010549100783279197,-0.0013885917681482063,0.006773201325393607,0.0006029617553779953
1903,1.0,-0.0044992902711527005,-0.004598395264200805,0.0010549100783279197,-0.0013885917681482063,0.006773201325393607
1904,0.0,2.4193353474366575e-05,-0.0044992902711527005,-0.004598395264200805,0.0010549100783279197,-0.0013885917681482063
1905,1.0,-0.006839754765087136,2.4193353474366575e-05,-0.0044992902711527005,-0.004598395264200805,0.0010549100783279197
1906,0.0,0.002798515609932606,-0.006839754765087136,2.4193353474366575e-05,-0.0044992902711527005,-0.004598395264200805
1907,0.0,-0.0011647762937829764,0.002798515609932606,-0.006839754765087136,2.4193353474366575e-05,-0.0044992902711527005
1908,1.0,-0.00014576530399756926,-0.0011647762937829764,0.002798515609932606,-0.006839754765087136,2.4193353474366575e-05
1909,1.0,0.014530737885074085,-0.00014576530399756926,-0.0011647762937829764,0.002798515609932606,-0.006839754765087136
1910,1.0,0.011280949712805244,0.014530737885074085,-0.00014576530399756926,-0.0011647762937829764,0.002798515609932606
1911,1.0,0.004002562480097893,0.011280949712805244,0.014530737885074085,-0.00014576530399756926,-0.0011647762937829764
1912,1.0,0.0006840394204272737,0.004002562480097893,0.011280949712805244,0.014530737885074085,-0.00014576530399756926
1913,0.0,0.002074456091723631,0.0006840394204272737,0.004002562480097893,0.011280949712805244,0.014530737885074085
1914,0.0,-0.0017173092918424393,0.002074456091723631,0.0006840394204272737,0.004002562480097893,0.011280949712805244
1915,0.0,-0.005113542927474679,-0.0017173092918424393,0.002074456091723631,0.0006840394204272737,0.004002562480097893
1916,0.0,-0.003789777096616209,-0.005113542927474679,-0.0017173092918424393,0.002074456091723631,0.0006840394204272737
1917,1.0,-0.004065695846935946,-0.003789777096616209,-0.005113542927474679,-0.0017173092918424393,0.002074456091723631
1918,0.0,0.0012891711076064016,-0.004065695846935946,-0.003789777096616209,-0.005113542927474679,-0.0017173092918424393
1919,0.0,-0.0012398526152350708,0.0012891711076064016,-0.004065695846935946,-0.003789777096616209,-0.005113542927474679
1920,0.0,-0.0026736572357171084,-0.0012398526152350708,0.0012891711076064016,-0.004065695846935946,-0.003789777096616209
1921,1.0,-0.00011965149150194865,-0.0026736572357171084,-0.0012398526152350708,0.0012891711076064016,-0.004065695846935946
1922,1.0,0.0052186650290730885,-0.00011965149150194865,-0.0026736572357171084,-0.0012398526152350708,0.0012891711076064016
1923,1.0,0.001976580677034878,0.0052186650290730885,-0.00011965149150194865,-0.0026736572357171084,-0.0012398526152350708
1924,0.0,0.0014260731431778861,0.001976580677034878,0.0052186650290730885,-0.00011965149150194865,-0.0026736572357171084
1925,1.0,-0.007476133360005077,0.0014260731431778861,0.001976580677034878,0.0052186650290730885,-0.00011965149150194865
1926,0.0,0.00016740715862462174,-0.007476133360005077,0.0014260731431778861,0.001976580677034878,0.0052186650290730885
1927,0.0,-0.008152832971050739,0.00016740715862462174,-0.007476133360005077,0.0014260731431778861,0.001976580677034878
1928,1.0,-0.009955417476841144,-0.008152832971050739,0.00016740715862462174,-0.007476133360005077,0.0014260731431778861
1929,1.0,0.0021668874119427084,-0.009955417476841144,-0.008152832971050739,0.00016740715862462174,-0.007476133360005077
1930,1.0,0.0046160809242759004,0.0021668874119427084,-0.009955417476841144,-0.008152832971050739,0.00016740715862462174
1931,1.0,4.83398213262376e-05,0.0046160809242759004,0.0021668874119427084,-0.009955417476841144,-0.008152832971050739
1932,0.0,0.0031678403094521634,4.83398213262376e-05,0.0046160809242759004,0.0021668874119427084,-0.009955417476841144
1933,1.0,-0.0019525528102646295,0.0031678403094521634,4.83398213262376e-05,0.0046160809242759004,0.0021668874119427084
1934,1.0,0.004927198524085519,-0.0019525528102646295,0.0031678403094521634,4.83398213262376e-05,0.0046160809242759004
1935,0.0,0.004590583238075263,0.004927198524085519,-0.0019525528102646295,0.0031678403094521634,4.83398213262376e-05
1936,0.0,-0.0021532704347433373,0.004590583238075263,0.004927198524085519,-0.0019525528102646295,0.0031678403094521634
1937,1.0,-0.006329685149817577,-0.0021532704347433373,0.004590583238075263,0.004927198524085519,-0.0019525528102646295
1938,1.0,0.00463271641428098,-0.006329685149817577,-0.0021532704347433373,0.004590583238075263,0.004927198524085519
1939,0.0,0.008622411205053693,0.00463271641428098,-0.006329685149817577,-0.0021532704347433373,0.004590583238075263
1940,1.0,-0.0008811167744412485,0.008622411205053693,0.00463271641428098,-0.006329685149817577,-0.0021532704347433373
1941,0.0,0.013561185414689314,-0.0008811167744412485,0.008622411205053693,0.00463271641428098,-0.006329685149817577
1942,1.0,-0.012932960571548802,0.013561185414689314,-0.0008811167744412485,0.008622411205053693,0.00463271641428098
1943,1.0,0.00035739572606763303,-0.012932960571548802,0.013561185414689314,-0.0008811167744412485,0.008622411205053693
1944,1.0,2.3766430965466157e-05,0.00035739572606763303,-0.012932960571548802,0.013561185414689314,-0.0008811167744412485
1945,0.0,0.007144047936580744,2.3766430965466157e-05,0.00035739572606763303,-0.012932960571548802,0.013561185414689314
1946,0.0,-0.001867869418284318,0.007144047936580744,2.3766430965466157e-05,0.00035739572606763303,-0.012932960571548802
1947,1.0,-0.01184441138563952,-0.001867869418284318,0.007144047936580744,2.3766430965466157e-05,0.00035739572606763303
1948,1.0,0.0007191518176457024,-0.01184441138563952,-0.001867869418284318,0.007144047936580744,2.3766430965466157e-05
1949,0.0,0.002467418060236426,0.0007191518176457024,-0.01184441138563952,-0.001867869418284318,0.007144047936580744
1950,1.0,-0.00984537718391898,0.002467418060236426,0.0007191518176457024,-0.01184441138563952,-0.001867869418284318
1951,1.0,0.005478433611993294,-0.00984537718391898,0.002467418060236426,0.0007191518176457024,-0.01184441138563952
1952,1.0,0.00043203159272264813,0.005478433611993294,-0.00984537718391898,0.002467418060236426,0.0007191518176457024
1953,0.0,0.002399232314757249,0.00043203159272264813,0.005478433611993294,-0.00984537718391898,0.002467418060236426
1954,0.0,-0.003614119299591767,0.002399232314757249,0.00043203159272264813,0.005478433611993294,-0.00984537718391898
1955,0.0,-0.013980657412318576,-0.003614119299591767,0.002399232314757249,0.00043203159272264813,0.005478433611993294
1956,0.0,-0.007065057112419781,-0.013980657412318576,-0.003614119299591767,0.002399232314757249,0.00043203159272264813
1957,0.0,-0.0009569251743295482,-0.007065057112419781,-0.013980657412318576,-0.003614119299591767,0.002399232314757249
1958,1.0,-0.007195817698243401,-0.0009569251743295482,-0.007065057112419781,-0.013980657412318576,-0.003614119299591767
1959,0.0,0.008658008658008587,-0.007195817698243401,-0.0009569251743295482,-0.007065057112419781,-0.013980657412318576
1960,1.0,-0.012483129368485502,0.008658008658008587,-0.007195817698243401,-0.0009569251743295482,-0.007065057112419781
1961,1.0,0.011871052382942837,-0.012483129368485502,0.008658008658008587,-0.007195817698243401,-0.0009569251743295482
1962,1.0,0.004565054955011583,0.011871052382942837,-0.012483129368485502,0.008658008658008587,-0.007195817698243401
1963,1.0,0.00017104080638286057,0.004565054955011583,0.011871052382942837,-0.012483129368485502,0.008658008658008587
1964,1.0,0.0005618658006432131,0.00017104080638286057,0.004565054955011583,0.011871052382942837,-0.012483129368485502
1965,1.0,0.005200207443356364,0.0005618658006432131,0.00017104080638286057,0.004565054955011583,0.011871052382942837
1966,1.0,0.007893522243147766,0.005200207443356364,0.0005618658006432131,0.00017104080638286057,0.004565054955011583
1967,1.0,0.0012048773115482803,0.007893522243147766,0.005200207443356364,0.0005618658006432131,0.00017104080638286057
1968,0.0,0.0004573071988294153,0.0012048773115482803,0.007893522243147766,0.005200207443356364,0.0005618658006432131
1969,0.0,-0.0018524766663886583,0.0004573071988294153,0.0012048773115482803,0.007893522243147766,0.005200207443356364
1970,1.0,-0.0019281465692188027,-0.0018524766663886583,0.0004573071988294153,0.0012048773115482803,0.007893522243147766
1971,1.0,0.009804390101844085,-0.0019281465692188027,-0.0018524766663886583,0.0004573071988294153,0.0012048773115482803
1972,1.0,0.0007891381213971371,0.009804390101844085,-0.0019281465692188027,-0.0018524766663886583,0.0004573071988294153
1973,1.0,0.003918887044347175,0.0007891381213971371,0.009804390101844085,-0.0019281465692188027,-0.0018524766663886583
1974,0.0,0.0017375097977112564,0.003918887044347175,0.0007891381213971371,0.009804390101844085,-0.0019281465692188027
1975,1.0,-0.005179850966349098,0.0017375097977112564,0.003918887044347175,0.0007891381213971371,0.009804390101844085
1976,0.0,0.00972104487448,-0.005179850966349098,0.0017375097977112564,0.003918887044347175,0.0007891381213971371
1977,0.0,-0.006694232998225913,0.00972104487448,-0.005179850966349098,0.0017375097977112564,0.003918887044347175
1978,1.0,-0.006691817281878398,-0.006694232998225913,0.00972104487448,-0.005179850966349098,0.0017375097977112564
1979,0.0,0.002948888888382628,-0.006691817281878398,-0.006694232998225913,0.00972104487448,-0.005179850966349098
1980,1.0,-0.001816725647241224,0.002948888888382628,-0.006691817281878398,-0.006694232998225913,0.00972104487448
1981,1.0,0.0024187198415712707,-0.001816725647241224,0.002948888888382628,-0.006691817281878398,-0.006694232998225913
1982,1.0,7.166678680015082e-05,0.0024187198415712707,-0.001816725647241224,0.002948888888382628,-0.006691817281878398
1983,1.0,0.00855194936400494,7.166678680015082e-05,0.0024187198415712707,-0.001816725647241224,0.002948888888382628
1984,0.0,0.0015868853172842368,0.00855194936400494,7.166678680015082e-05,0.0024187198415712707,-0.001816725647241224
1985,0.0,-0.0010405136453345287,0.0015868853172842368,0.00855194936400494,7.166678680015082e-05,0.0024187198415712707
1986,0.0,-0.004142698267165845,-0.0010405136453345287,0.0015868853172842368,0.00855194936400494,7.166678680015082e-05
1987,1.0,-0.003351725833084629,-0.004142698267165845,-0.0010405136453345287,0.0015868853172842368,0.00855194936400494
1988,1.0,0.008538691282289568,-0.003351725833084629,-0.004142698267165845,-0.0010405136453345287,0.0015868853172842368
1989,1.0,0.001797277969058264,0.008538691282289568,-0.003351725833084629,-0.004142698267165845,-0.0010405136453345287
1990,0.0,0.00717643376607402,0.001797277969058264,0.008538691282289568,-0.003351725833084629,-0.004142698267165845
1991,1.0,-0.0035860752877452384,0.00717643376607402,0.001797277969058264,0.008538691282289568,-0.003351725833084629
1992,1.0,0.005810126620837908,-0.0035860752877452384,0.00717643376607402,0.001797277969058264,0.008538691282289568
1993,1.0,0.003741916356714725,0.005810126620837908,-0.0035860752877452384,0.00717643376607402,0.001797277969058264
1994,1.0,0.0022600759465036813,0.003741916356714725,0.005810126620837908,-0.0035860752877452384,0.00717643376607402
1995,0.0,0.002766417121383258,0.0022600759465036813,0.003741916356714725,0.005810126620837908,-0.0035860752877452384
1996,0.0,-0.0013214489209950608,0.002766417121383258,0.0022600759465036813,0.003741916356714725,0.005810126620837908
1997,1.0,-0.002065982640944264,-0.0013214489209950608,0.002766417121383258,0.0022600759465036813,0.003741916356714725
1998,1.0,4.649793971123195e-05,-0.002065982640944264,-0.0013214489209950608,0.002766417121383258,0.0022600759465036813
1999,1.0,0.005001032727770749,4.649793971123195e-05,-0.002065982640944264,-0.0013214489209950608,0.002766417121383258
2000,1.0,0.007522103446382822,0.005001032727770749,4.649793971123195e-05,-0.002065982640944264,-0.0013214489209950608
2001,0.0,0.003859300286505274,0.007522103446382822,0.005001032727770749,4.649793971123195e-05,-0.002065982640944264
2002,0.0,-0.00306642264277035,0.003859300286505274,0.007522103446382822,0.005001032727770749,4.649793971123195e-05
2003,0.0,-0.002318326670285642,-0.00306642264277035,0.003859300286505274,0.007522103446382822,0.005001032727770749
2004,0.0,-0.0020936958600096256,-0.002318326670285642,-0.00306642264277035,0.003859300286505274,0.007522103446382822
2005,0.0,-0.002052002345763526,-0.0020936958600096256,-0.002318326670285642,-0.00306642264277035,0.003859300286505274
2006,0.0,-0.0006237616728930195,-0.002052002345763526,-0.0020936958600096256,-0.002318326670285642,-0.00306642264277035
2007,1.0,-0.002427394370872471,-0.0006237616728930195,-0.002052002345763526,-0.0020936958600096256,-0.002318326670285642
2008,1.0,0.009061003197235573,-0.002427394370872471,-0.0006237616728930195,-0.002052002345763526,-0.0020936958600096256
2009,0.0,0.013435009287474653,0.009061003197235573,-0.002427394370872471,-0.0006237616728930195,-0.002052002345763526
2010,0.0,-0.0013143287738269782,0.013435009287474653,0.009061003197235573,-0.002427394370872471,-0.0006237616728930195
2011,0.0,-0.0008849874957569392,-0.0013143287738269782,0.013435009287474653,0.009061003197235573,-0.002427394370872471
2012,1.0,-0.00290704050740187,-0.0008849874957569392,-0.0013143287738269782,0.013435009287474653,0.009061003197235573
2013,0.0,0.001685511244528648,-0.00290704050740187,-0.0008849874957569392,-0.0013143287738269782,0.013435009287474653
2014,0.0,-0.0014098165302496302,0.001685511244528648,-0.00290704050740187,-0.0008849874957569392,-0.0013143287738269782
2015,1.0,-0.0026641990572360275,-0.0014098165302496302,0.001685511244528648,-0.00290704050740187,-0.0008849874957569392
2016,0.0,0.0019178866133231498,-0.0026641990572360275,-0.0014098165302496302,0.001685511244528648,-0.00290704050740187
2017,0.0,-0.007087224717172047,0.0019178866133231498,-0.0026641990572360275,-0.0014098165302496302,0.001685511244528648
2018,0.0,-0.0007573523830441964,-0.007087224717172047,0.0019178866133231498,-0.0026641990572360275,-0.0014098165302496302
2019,1.0,-0.002388738545767599,-0.0007573523830441964,-0.007087224717172047,0.0019178866133231498,-0.0026641990572360275
2020,0.0,0.0004144057688850733,-0.002388738545767599,-0.0007573523830441964,-0.007087224717172047,0.0019178866133231498
