,Direction,lag_1,lag_2,lag_3,lag_4,lag_5
54,1.0,-0.0021206094924072216,0.013663437495219366,0.0004892364614021982,-0.006310425895562299,-0.0012549993988119068
55,0.0,0.0015413684700513741,-0.0021206094924072216,0.013663437495219366,0.0004892364614021982,-0.006310425895562299
56,0.0,-0.001921522188316871,0.0015413684700513741,-0.0021206094924072216,0.013663437495219366,0.0004892364614021982
57,1.0,-0.005793932468976304,-0.001921522188316871,0.0015413684700513741,-0.0021206094924072216,0.013663437495219366
58,1.0,0.0022301848453138984,-0.005793932468976304,-0.001921522188316871,0.0015413684700513741,-0.0021206094924072216
59,1.0,0.0063000821311258726,0.0022301848453138984,-0.005793932468976304,-0.001921522188316871,0.0015413684700513741
60,1.0,0.000482202664374487,0.0063000821311258726,0.0022301848453138984,-0.005793932468976304,-0.001921522188316871
61,1.0,0.0059575148093999886,0.000482202664374487,0.0063000821311258726,0.0022301848453138984,-0.005793932468976304
62,0.0,0.002866198290556232,0.0059575148093999886,0.000482202664374487,0.0063000821311258726,0.0022301848453138984
63,0.0,-0.0035251571518072344,0.002866198290556232,0.0059575148093999886,0.000482202664374487,0.0063000821311258726
64,0.0,-0.007265220131457029,-0.0035251571518072344,0.002866198290556232,0.0059575148093999886,0.000482202664374487
65,0.0,-0.0005832944532034867,-0.007265220131457029,-0.0035251571518072344,0.002866198290556232,0.0059575148093999886
66,1.0,-0.004149121921921295,-0.0005832944532034867,-0.007265220131457029,-0.0035251571518072344,0.002866198290556232
67,1.0,0.000393691663119089,-0.004149121921921295,-0.0005832944532034867,-0.007265220131457029,-0.0035251571518072344
68,1.0,0.006480740269491969,0.000393691663119089,-0.004149121921921295,-0.0005832944532034867,-0.007265220131457029
69,1.0,0.004228874959526063,0.006480740269491969,0.000393691663119089,-0.004149121921921295,-0.0005832944532034867
70,1.0,0.0020195253427894855,0.004228874959526063,0.006480740269491969,0.000393691663119089,-0.004149121921921295
71,1.0,0.002196281885669782,0.0020195253427894855,0.004228874959526063,0.006480740269491969,0.000393691663119089
72,1.0,0.0014248342971892036,0.002196281885669782,0.0020195253427894855,0.004228874959526063,0.006480740269491969
73,0.0,0.002575629813324154,0.0014248342971892036,0.002196281885669782,0.0020195253427894855,0.004228874959526063
74,1.0,-0.004086955797459435,0.002575629813324154,0.0014248342971892036,0.002196281885669782,0.0020195253427894855
75,0.0,0.0013348064384104408,-0.004086955797459435,0.002575629813324154,0.0014248342971892036,0.002196281885669782
76,1.0,-0.001900476490673042,0.0013348064384104408,-0.004086955797459435,0.002575629813324154,0.0014248342971892036
77,1.0,0.006010155821022156,-0.001900476490673042,0.0013348064384104408,-0.004086955797459435,0.002575629813324154
78,1.0,0.0016145883413298812,0.006010155821022156,-0.001900476490673042,0.0013348064384104408,-0.004086955797459435
79,0.0,0.00520339442133233,0.0016145883413298812,0.006010155821022156,-0.001900476490673042,0.0013348064384104408
80,0.0,-0.0059337436364844676,0.00520339442133233,0.0016145883413298812,0.006010155821022156,-0.001900476490673042
81,0.0,-0.008433895069047348,-0.0059337436364844676,0.00520339442133233,0.0016145883413298812,0.006010155821022156
82,0.0,-0.004871977813461603,-0.008433895069047348,-0.0059337436364844676,0.00520339442133233,0.0016145883413298812
83,1.0,-0.0073935840610946935,-0.004871977813461603,-0.008433895069047348,-0.0059337436364844676,0.00520339442133233
84,1.0,0.0026079565082450795,-0.0073935840610946935,-0.004871977813461603,-0.008433895069047348,-0.0059337436364844676
85,1.0,0.0053118668119520596,0.0026079565082450795,-0.0073935840610946935,-0.004871977813461603,-0.008433895069047348
86,1.0,9.076507088923158e-05,0.0053118668119520596,0.0026079565082450795,-0.0073935840610946935,-0.004871977813461603
87,0.0,0.0039399114107638855,9.076507088923158e-05,0.0053118668119520596,0.0026079565082450795,-0.0073935840610946935
88,1.0,-0.0002894159471926727,0.0039399114107638855,9.076507088923158e-05,0.0053118668119520596,0.0026079565082450795
89,1.0,0.007172689915675212,-0.0002894159471926727,0.0039399114107638855,9.076507088923158e-05,0.0053118668119520596
90,1.0,0.012626567773788233,0.007172689915675212,-0.0002894159471926727,0.0039399114107638855,9.076507088923158e-05
91,0.0,0.0019689007313286044,0.012626567773788233,0.007172689915675212,-0.0002894159471926727,0.0039399114107638855
92,1.0,-0.0034608194639934586,0.0019689007313286044,0.012626567773788233,0.007172689915675212,-0.0002894159471926727
93,1.0,0.003659322798062137,-0.0034608194639934586,0.0019689007313286044,0.012626567773788233,0.007172689915675212
94,1.0,0.005902641517308238,0.003659322798062137,-0.0034608194639934586,0.0019689007313286044,0.012626567773788233
95,1.0,0.009114248959980475,0.005902641517308238,0.003659322798062137,-0.0034608194639934586,0.0019689007313286044
96,0.0,0.011429404863172454,0.009114248959980475,0.005902641517308238,0.003659322798062137,-0.0034608194639934586
97,0.0,-0.0006378399212962904,0.011429404863172454,0.009114248959980475,0.005902641517308238,0.003659322798062137
98,0.0,-0.006020286003493469,-0.0006378399212962904,0.011429404863172454,0.009114248959980475,0.005902641517308238
99,1.0,-0.004772523921004912,-0.006020286003493469,-0.0006378399212962904,0.011429404863172454,0.009114248959980475
100,0.0,0.0036880888989243577,-0.004772523921004912,-0.006020286003493469,-0.0006378399212962904,0.011429404863172454
101,0.0,-0.0012856422706558623,0.0036880888989243577,-0.004772523921004912,-0.006020286003493469,-0.0006378399212962904
102,1.0,-0.000643755623510045,-0.0012856422706558623,0.0036880888989243577,-0.004772523921004912,-0.006020286003493469
103,1.0,0.0006441703117707753,-0.000643755623510045,-0.0012856422706558623,0.0036880888989243577,-0.004772523921004912
104,0.0,0.008280475047712788,0.0006441703117707753,-0.000643755623510045,-0.0012856422706558623,0.0036880888989243577
105,1.0,-0.00018112578405382607,0.008280475047712788,0.0006441703117707753,-0.000643755623510045,-0.0012856422706558623
106,1.0,0.004098396052583775,-0.00018112578405382607,0.008280475047712788,0.0006441703117707753,-0.000643755623510045
107,1.0,0.0016412893055259836,0.004098396052583775,-0.00018112578405382607,0.008280475047712788,0.0006441703117707753
108,0.0,0.004083567024402157,0.0016412893055259836,0.004098396052583775,-0.00018112578405382607,0.008280475047712788
109,0.0,-0.0065105345807382475,0.004083567024402157,0.0016412893055259836,0.004098396052583775,-0.00018112578405382607
110,0.0,-0.0012727835209810356,-0.0065105345807382475,0.004083567024402157,0.0016412893055259836,0.004098396052583775
111,0.0,-0.0021785999185940375,-0.0012727835209810356,-0.0065105345807382475,0.004083567024402157,0.0016412893055259836
112,0.0,-0.006575877051122392,-0.0021785999185940375,-0.0012727835209810356,-0.0065105345807382475,0.004083567024402157
113,1.0,-0.00835678334538148,-0.006575877051122392,-0.0021785999185940375,-0.0012727835209810356,-0.0065105345807382475
114,0.0,0.005553870896682689,-0.00835678334538148,-0.006575877051122392,-0.0021785999185940375,-0.0012727835209810356
115,1.0,-0.002578632772682554,0.005553870896682689,-0.00835678334538148,-0.006575877051122392,-0.0021785999185940375
116,0.0,0.004340889152954608,-0.002578632772682554,0.005553870896682689,-0.00835678334538148,-0.006575877051122392
117,1.0,-0.0027568236602175666,0.004340889152954608,-0.002578632772682554,0.005553870896682689,-0.00835678334538148
118,1.0,9.591269253306223e-05,-0.0027568236602175666,0.004340889152954608,-0.002578632772682554,0.005553870896682689
119,0.0,0.01280927823967648,9.591269253306223e-05,-0.0027568236602175666,0.004340889152954608,-0.002578632772682554
120,1.0,-0.0018165730798165303,0.01280927823967648,9.591269253306223e-05,-0.0027568236602175666,0.004340889152954608
121,1.0,0.00291528010012021,-0.0018165730798165303,0.01280927823967648,9.591269253306223e-05,-0.0027568236602175666
122,1.0,0.0014533500832647483,0.00291528010012021,-0.0018165730798165303,0.01280927823967648,9.591269253306223e-05
123,1.0,0.005358607367384582,0.0014533500832647483,0.00291528010012021,-0.0018165730798165303,0.01280927823967648
124,1.0,0.003527747969031658,0.005358607367384582,0.0014533500832647483,0.00291528010012021,-0.0018165730798165303
125,0.0,0.0030556795108622747,0.003527747969031658,0.005358607367384582,0.0014533500832647483,0.00291528010012021
126,0.0,-0.001527380341905915,0.0030556795108622747,0.003527747969031658,0.005358607367384582,0.0014533500832647483
127,1.0,-0.002328656993702438,-0.001527380341905915,0.0030556795108622747,0.003527747969031658,0.005358607367384582
128,0.0,0.00638895974671172,-0.002328656993702438,-0.001527380341905915,0.0030556795108622747,0.003527747969031658
129,0.0,-0.003936028360873034,0.00638895974671172,-0.002328656993702438,-0.001527380341905915,0.0030556795108622747
130,1.0,-0.003679588697684366,-0.003936028360873034,0.00638895974671172,-0.002328656993702438,-0.001527380341905915
131,1.0,0.006490834951982549,-0.003679588697684366,-0.003936028360873034,0.00638895974671172,-0.002328656993702438
132,1.0,0.0031354719024696553,0.006490834951982549,-0.003679588697684366,-0.003936028360873034,0.00638895974671172
133,0.0,0.0016051169034343449,0.0031354719024696553,0.006490834951982549,-0.003679588697684366,-0.003936028360873034
134,1.0,-0.0017796319181379028,0.0016051169034343449,0.0031354719024696553,0.006490834951982549,-0.003679588697684366
135,1.0,0.01000402595640093,-0.0017796319181379028,0.0016051169034343449,0.0031354719024696553,0.006490834951982549
136,0.0,0.0038900624567919095,0.01000402595640093,-0.0017796319181379028,0.0016051169034343449,0.0031354719024696553
137,1.0,-0.005991670019485862,0.0038900624567919095,0.01000402595640093,-0.0017796319181379028,0.0016051169034343449
138,0.0,0.00399055198226872,-0.005991670019485862,0.0038900624567919095,0.01000402595640093,-0.0017796319181379028
139,0.0,-0.0048513971621616525,0.00399055198226872,-0.005991670019485862,0.0038900624567919095,0.01000402595640093
140,0.0,-0.00905379378481086,-0.0048513971621616525,0.00399055198226872,-0.005991670019485862,0.0038900624567919095
141,1.0,-0.005012719182589498,-0.00905379378481086,-0.0048513971621616525,0.00399055198226872,-0.005991670019485862
142,1.0,0.0009871086938204598,-0.005012719182589498,-0.00905379378481086,-0.0048513971621616525,0.00399055198226872
143,0.0,0.0009862389932162596,0.0009871086938204598,-0.005012719182589498,-0.00905379378481086,-0.0048513971621616525
144,1.0,-0.013912250021606232,0.0009862389932162596,0.0009871086938204598,-0.005012719182589498,-0.00905379378481086
145,1.0,0.000723484926787199,-0.013912250021606232,0.0009862389932162596,0.0009871086938204598,-0.005012719182589498
146,1.0,0.005370782708984612,0.000723484926787199,-0.013912250021606232,0.0009862389932162596,0.0009871086938204598
147,0.0,0.0064293629570679744,0.005370782708984612,0.000723484926787199,-0.013912250021606232,0.0009862389932162596
148,0.0,-0.0029687136679763526,0.0064293629570679744,0.005370782708984612,0.000723484926787199,-0.013912250021606232
149,0.0,-0.005229933559865563,-0.0029687136679763526,0.0064293629570679744,0.005370782708984612,0.000723484926787199
150,0.0,-0.01324214378073374,-0.005229933559865563,-0.0029687136679763526,0.0064293629570679744,0.005370782708984612
151,1.0,-0.002112116101925743,-0.01324214378073374,-0.005229933559865563,-0.0029687136679763526,0.0064293629570679744
152,0.0,0.007551645484922487,-0.002112116101925743,-0.01324214378073374,-0.005229933559865563,-0.0029687136679763526
153,0.0,-0.0031120931021362264,0.007551645484922487,-0.002112116101925743,-0.01324214378073374,-0.005229933559865563
154,0.0,-0.0035727558320097774,-0.0031120931021362264,0.007551645484922487,-0.002112116101925743,-0.01324214378073374
155,1.0,-0.00120099642413396,-0.0035727558320097774,-0.0031120931021362264,0.007551645484922487,-0.002112116101925743
156,0.0,0.0007406100772984203,-0.00120099642413396,-0.0035727558320097774,-0.0031120931021362264,0.007551645484922487
157,0.0,-0.00027867951313542694,0.0007406100772984203,-0.00120099642413396,-0.0035727558320097774,-0.0031120931021362264
158,1.0,-0.006261924148087794,-0.00027867951313542694,0.0007406100772984203,-0.00120099642413396,-0.0035727558320097774
159,1.0,0.0017616059301706066,-0.006261924148087794,-0.00027867951313542694,0.0007406100772984203,-0.00120099642413396
160,1.0,0.007585099865530021,0.0017616059301706066,-0.006261924148087794,-0.00027867951313542694,0.0007406100772984203
161,0.0,0.005235810251814854,0.007585099865530021,0.0017616059301706066,-0.006261924148087794,-0.00027867951313542694
162,0.0,-0.008404433925066956,0.005235810251814854,0.007585099865530021,0.0017616059301706066,-0.006261924148087794
163,1.0,-0.0007404027974147187,-0.008404433925066956,0.005235810251814854,0.007585099865530021,0.0017616059301706066
164,1.0,0.0009239813676973352,-0.0007404027974147187,-0.008404433925066956,0.005235810251814854,0.007585099865530021
165,1.0,0.003866978043443492,0.0009239813676973352,-0.0007404027974147187,-0.008404433925066956,0.005235810251814854
166,1.0,0.0034876621908705996,0.003866978043443492,0.0009239813676973352,-0.0007404027974147187,-0.008404433925066956
167,0.0,0.0007348537815909939,0.0034876621908705996,0.003866978043443492,0.0009239813676973352,-0.0007404027974147187
168,0.0,-0.0007343141680475895,0.0007348537815909939,0.0034876621908705996,0.003866978043443492,0.0009239813676973352
169,0.0,-0.004383369227746625,-0.0007343141680475895,0.0007348537815909939,0.0034876621908705996,0.003866978043443492
170,0.0,-0.0027613404891372317,-0.004383369227746625,-0.0007343141680475895,0.0007348537815909939,0.0034876621908705996
171,1.0,-0.0005485889023502111,-0.0027613404891372317,-0.004383369227746625,-0.0007343141680475895,0.0007348537815909939
172,1.0,0.004608824745460094,-0.0005485889023502111,-0.0027613404891372317,-0.004383369227746625,-0.0007343141680475895
173,0.0,0.0006418630565885319,0.004608824745460094,-0.0005485889023502111,-0.0027613404891372317,-0.004383369227746625
174,0.0,-0.007332301303849098,0.0006418630565885319,0.004608824745460094,-0.0005485889023502111,-0.0027613404891372317
175,0.0,-0.010154105944644498,-0.007332301303849098,0.0006418630565885319,0.004608824745460094,-0.0005485889023502111
176,0.0,-0.008026652288724678,-0.010154105944644498,-0.007332301303849098,0.0006418630565885319,0.004608824745460094
177,0.0,-0.004792743347942996,-0.008026652288724678,-0.010154105944644498,-0.007332301303849098,0.0006418630565885319
178,0.0,-0.0005718342176646019,-0.004792743347942996,-0.008026652288724678,-0.010154105944644498,-0.007332301303849098
179,1.0,-0.008501783753708358,-0.0005718342176646019,-0.004792743347942996,-0.008026652288724678,-0.010154105944644498
180,1.0,0.0010459426245370551,-0.008501783753708358,-0.0005718342176646019,-0.004792743347942996,-0.008026652288724678
181,0.0,0.009529431560107993,0.0010459426245370551,-0.008501783753708358,-0.0005718342176646019,-0.004792743347942996
182,1.0,-0.005754671856990745,0.009529431560107993,0.0010459426245370551,-0.008501783753708358,-0.0005718342176646019
183,0.0,0.01062480688920564,-0.005754671856990745,0.009529431560107993,0.0010459426245370551,-0.008501783753708358
184,0.0,-0.008541919653647922,0.01062480688920564,-0.005754671856990745,0.009529431560107993,0.0010459426245370551
185,1.0,-0.009949924626136197,-0.008541919653647922,0.01062480688920564,-0.005754671856990745,0.009529431560107993
186,1.0,0.002587098863608528,-0.009949924626136197,-0.008541919653647922,0.01062480688920564,-0.005754671856990745
187,1.0,0.0035278291137612605,0.002587098863608528,-0.009949924626136197,-0.008541919653647922,0.01062480688920564
188,0.0,0.015023565745111211,0.0035278291137612605,0.002587098863608528,-0.009949924626136197,-0.008541919653647922
189,1.0,-0.003844216048331628,0.015023565745111211,0.0035278291137612605,0.002587098863608528,-0.009949924626136197
190,0.0,0.00150278672575066,-0.003844216048331628,0.015023565745111211,0.0035278291137612605,0.002587098863608528
191,0.0,-0.0053449047639198,0.00150278672575066,-0.003844216048331628,0.015023565745111211,0.0035278291137612605
192,0.0,-0.006605453715008869,-0.0053449047639198,0.00150278672575066,-0.003844216048331628,0.015023565745111211
193,1.0,-0.000575092768713481,-0.006605453715008869,-0.0053449047639198,0.00150278672575066,-0.003844216048331628
194,1.0,0.003326546190155044,-0.000575092768713481,-0.006605453715008869,-0.0053449047639198,0.00150278672575066
195,1.0,0.0019894198642247396,0.003326546190155044,-0.000575092768713481,-0.006605453715008869,-0.0053449047639198
196,1.0,0.007664260052382632,0.0019894198642247396,0.003326546190155044,-0.000575092768713481,-0.006605453715008869
197,0.0,0.010135474112354936,0.007664260052382632,0.0019894198642247396,0.003326546190155044,-0.000575092768713481
198,1.0,-0.0013003268044817773,0.010135474112354936,0.007664260052382632,0.0019894198642247396,0.003326546190155044
199,0.0,0.009114248959980475,-0.0013003268044817773,0.010135474112354936,0.007664260052382632,0.0019894198642247396
200,0.0,-0.0006451300519946246,0.009114248959980475,-0.0013003268044817773,0.010135474112354936,0.007664260052382632
201,0.0,-0.002399022840833931,-0.0006451300519946246,0.009114248959980475,-0.0013003268044817773,0.010135474112354936
202,1.0,-0.0009269895978115672,-0.002399022840833931,-0.0006451300519946246,0.009114248959980475,-0.0013003268044817773
203,1.0,0.005558014560810287,-0.0009269895978115672,-0.002399022840833931,-0.0006451300519946246,0.009114248959980475
204,0.0,0.00477872476800667,0.005558014560810287,-0.0009269895978115672,-0.002399022840833931,-0.0006451300519946246
205,0.0,-0.0026508330517588385,0.00477872476800667,0.005558014560810287,-0.0009269895978115672,-0.002399022840833931
206,1.0,-0.004777332775502963,-0.0026508330517588385,0.00477872476800667,0.005558014560810287,-0.0009269895978115672
207,1.0,0.0005498520549525043,-0.004777332775502963,-0.0026508330517588385,0.00477872476800667,0.005558014560810287
208,1.0,0.007109233103086421,0.0005498520549525043,-0.004777332775502963,-0.0026508330517588385,0.00477872476800667
209,0.0,0.0045731295967406105,0.007109233103086421,0.0005498520549525043,-0.004777332775502963,-0.0026508330517588385
210,1.0,-0.0003620547976258548,0.0045731295967406105,0.007109233103086421,0.0005498520549525043,-0.004777332775502963
211,0.0,0.008211089882632416,-0.0003620547976258548,0.0045731295967406105,0.007109233103086421,0.0005498520549525043
212,1.0,-0.0009068626444947991,0.008211089882632416,-0.0003620547976258548,0.0045731295967406105,0.007109233103086421
213,1.0,0.0056085429269034925,-0.0009068626444947991,0.008211089882632416,-0.0003620547976258548,0.0045731295967406105
214,0.0,0.00216269895339094,0.0056085429269034925,-0.0009068626444947991,0.008211089882632416,-0.0003620547976258548
215,1.0,-8.494426600125227e-05,0.00216269895339094,0.0056085429269034925,-0.0009068626444947991,0.008211089882632416
216,1.0,0.005744107273729648,-8.494426600125227e-05,0.00216269895339094,0.0056085429269034925,-0.0009068626444947991
217,1.0,0.016795935421824337,0.005744107273729648,-8.494426600125227e-05,0.00216269895339094,0.0056085429269034925
218,0.0,0.004478616535105839,0.016795935421824337,0.005744107273729648,-8.494426600125227e-05,0.00216269895339094
219,1.0,-0.00472330892732209,0.004478616535105839,0.016795935421824337,0.005744107273729648,-8.494426600125227e-05
220,0.0,0.009059244261707233,-0.00472330892732209,0.004478616535105839,0.016795935421824337,0.005744107273729648
221,1.0,-0.0038382249677797464,0.009059244261707233,-0.00472330892732209,0.004478616535105839,0.016795935421824337
222,1.0,0.0013146516033761824,-0.0038382249677797464,0.009059244261707233,-0.00472330892732209,0.004478616535105839
223,1.0,0.0008752495778296954,0.0013146516033761824,-0.0038382249677797464,0.009059244261707233,-0.00472330892732209
224,1.0,0.001303619485999441,0.0008752495778296954,0.0013146516033761824,-0.0038382249677797464,0.009059244261707233
225,1.0,0.011766184416933667,0.001303619485999441,0.0008752495778296954,0.0013146516033761824,-0.0038382249677797464
226,0.0,0.0010341769841559767,0.011766184416933667,0.001303619485999441,0.0008752495778296954,0.0013146516033761824
227,1.0,-0.0056784740304631764,0.0010341769841559767,0.011766184416933667,0.001303619485999441,0.0008752495778296954
228,1.0,0.0013827813651394738,-0.0056784740304631764,0.0010341769841559767,0.011766184416933667,0.001303619485999441
229,0.0,0.008121464587976357,0.0013827813651394738,-0.0056784740304631764,0.0010341769841559767,0.011766184416933667
230,0.0,-0.0013696494978089335,0.008121464587976357,0.0013827813651394738,-0.0056784740304631764,0.0010341769841559767
231,1.0,-0.007726284522550975,-0.0013696494978089335,0.008121464587976357,0.0013827813651394738,-0.0056784740304631764
232,1.0,0.002159273349155111,-0.007726284522550975,-0.0013696494978089335,0.008121464587976357,0.0013827813651394738
233,0.0,0.015620931172460883,0.002159273349155111,-0.007726284522550975,-0.0013696494978089335,0.008121464587976357
234,0.0,-0.0011009104253868474,0.015620931172460883,0.002159273349155111,-0.007726284522550975,-0.0013696494978089335
235,1.0,-0.005019902460902448,-0.0011009104253868474,0.015620931172460883,0.002159273349155111,-0.007726284522550975
236,1.0,0.005643534307639531,-0.005019902460902448,-0.0011009104253868474,0.015620931172460883,0.002159273349155111
237,1.0,0.0007637551115651231,0.005643534307639531,-0.005019902460902448,-0.0011009104253868474,0.015620931172460883
238,1.0,0.009254960949716118,0.0007637551115651231,0.005643534307639531,-0.005019902460902448,-0.0011009104253868474
239,1.0,0.0026984971049106576,0.009254960949716118,0.0007637551115651231,0.005643534307639531,-0.005019902460902448
240,1.0,0.014099162197134252,0.0026984971049106576,0.009254960949716118,0.0007637551115651231,0.005643534307639531
241,0.0,0.0091043632744785,0.014099162197134252,0.0026984971049106576,0.009254960949716118,0.0007637551115651231
242,0.0,-0.006151906659277895,0.0091043632744785,0.014099162197134252,0.0026984971049106576,0.009254960949716118
243,1.0,-0.003879424919165042,-0.006151906659277895,0.0091043632744785,0.014099162197134252,0.0026984971049106576
244,1.0,0.0005015233379388473,-0.003879424919165042,-0.006151906659277895,0.0091043632744785,0.014099162197134252
245,0.0,0.004636602911651577,0.0005015233379388473,-0.003879424919165042,-0.006151906659277895,0.0091043632744785
246,0.0,-0.010797517368892562,0.004636602911651577,0.0005015233379388473,-0.003879424919165042,-0.006151906659277895
247,1.0,-0.006249700240369527,-0.010797517368892562,0.004636602911651577,0.0005015233379388473,-0.003879424919165042
248,1.0,0.002347461295491904,-0.006249700240369527,-0.010797517368892562,0.004636602911651577,0.0005015233379388473
249,1.0,0.00920182687754445,0.002347461295491904,-0.006249700240369527,-0.010797517368892562,0.004636602911651577
250,1.0,0.00464131520222244,0.00920182687754445,0.002347461295491904,-0.006249700240369527,-0.010797517368892562
251,0.0,0.003300983917769118,0.00464131520222244,0.00920182687754445,0.002347461295491904,-0.006249700240369527
252,1.0,-0.006992509498821353,0.003300983917769118,0.00464131520222244,0.00920182687754445,0.002347461295491904
253,0.0,0.0062975684577117885,-0.006992509498821353,0.003300983917769118,0.00464131520222244,0.00920182687754445
254,1.0,-0.0009885655428493179,0.0062975684577117885,-0.006992509498821353,0.003300983917769118,0.00464131520222244
255,0.0,0.014414386999352491,-0.0009885655428493179,0.0062975684577117885,-0.006992509498821353,0.003300983917769118
